run_id,raw_predictions_path,raw_metrics_path,standardized_predictions_path,model_name,preprocessing_mode,inversion,normalization_strategy,probe_type,regressor_type,n_predictions
harmonized_papagei_linear_papagei_linear,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\papagei_linear\papagei_linear_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\papagei_linear\papagei_linear_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\harmonized_papagei_linear_papagei_linear_predictions.csv,papagei,harmonized,True,per_window_zscore,linear,linear,7631
harmonized_papagei_random_forest_papagei_random_forest,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\papagei_random_forest\papagei_random_forest_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\papagei_random_forest\papagei_random_forest_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\harmonized_papagei_random_forest_papagei_random_forest_predictions.csv,papagei,harmonized,True,per_window_zscore,NA,random_forest,7631
harmonized_papagei_ridge_papagei_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\papagei_ridge\papagei_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\papagei_ridge\papagei_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\harmonized_papagei_ridge_papagei_ridge_predictions.csv,papagei,harmonized,True,per_window_zscore,ridge,ridge,7631
inversion_ablation_papagei_ridge_raw_papagei_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\inversion_ablation\papagei_ridge_raw\papagei_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\inversion_ablation\papagei_ridge_raw\papagei_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\inversion_ablation_papagei_ridge_raw_papagei_ridge_predictions.csv,papagei,harmonized,False,per_window_zscore,ridge,ridge,7631
model_faithful_papagei_linear_papagei_linear,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\papagei_linear\papagei_linear_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\papagei_linear\papagei_linear_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_papagei_linear_papagei_linear_predictions.csv,papagei,model_faithful,True,per_window_zscore,linear,linear,7631
model_faithful_papagei_random_forest_papagei_random_forest,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\papagei_random_forest\papagei_random_forest_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\papagei_random_forest\papagei_random_forest_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_papagei_random_forest_papagei_random_forest_predictions.csv,papagei,model_faithful,True,per_window_zscore,NA,random_forest,7631
model_faithful_papagei_ridge_papagei_ridge,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\papagei_ridge\papagei_ridge_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\model_faithful\papagei_ridge\papagei_ridge_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\model_faithful_papagei_ridge_papagei_ridge_predictions.csv,papagei,model_faithful,True,per_window_zscore,ridge,ridge,7631
harmonized_baseline_peak_peak,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\baseline_peak\peak_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\baseline_peak\peak_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\harmonized_baseline_peak_peak_predictions.csv,peak_based,harmonized,True,NA,NA,classical_peak,7631
inversion_ablation_baseline_peak_raw_peak,experiments\week2_galaxyppg_corrected_2026-05-01\runs\inversion_ablation\baseline_peak_raw\peak_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\inversion_ablation\baseline_peak_raw\peak_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\inversion_ablation_baseline_peak_raw_peak_predictions.csv,peak_based,harmonized,False,NA,NA,classical_peak,7631
harmonized_pulseppg_linear_pulseppg_linear,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\pulseppg_linear\pulseppg_linear_predictions.csv,experiments\week2_galaxyppg_corrected_2026-05-01\runs\harmonized\pulseppg_linear\pulseppg_linear_metrics.json,experiments\week2_galaxyppg_corrected_2026-05-01\predictions\harmonized_pulseppg_linear_pulseppg_linear_predictions.csv,pulseppg,harmonized,True,per_window_zscore,linear,linear,7631
